NEGVKAAW	3
FPRPWLHGL	4
HPVGEADYFEY	5
TPGPGVRYPL	6
EEYLKAWTF	7
RMFPNAPYL	8
GPGMKARVL	9
RLRPGGKKK	10
VMAPRTLIL	11
ARMILMTHF	12
FLYNLLTRV	13
SLYNTVATL	14
ILKEPVHGV	15
TPQDLNTML	16
TPRVTGGGAM	17
SFHSLHLLF	18
HPKVSSEVHI	19
HSKKKCDEL	20
VTEHDTLLY	21
IVTDFSVIK	22
TQGYFPDWQNY	23
YPLHEQHGM	24
NLSALGIFST	25
GTSGSPIINR	26
ALWGPDPAAA	27
KRWIILGLNK	28
VAANIVLTV	29
RPRGEVRFL	30
SLLMWITQC	31
LLFGKPVYV	32
LPPIVAKEI	33
RPHERNGFTV	34
RYPLTFGWCF	35
KRWIIMGLNK	36
LPRRSGAAGA	37
QVPLRPMTYK	38
CLGGLLTMV	39
CVETMCNEY	40
RLRPGGRKR	41
LLFGYPRYV	42
RAKFKQLL	43
IIKDYGKQM	44
EAAGIGILTV	45
ELAGIGLTV	46
DEEDAIAAY	47
FLKEMGGL	48
KINAWIKVV	49
FLRGRAYGL	50
KLMNIQQKL	51
MLNIPSINV	52
YILEETSVM	53
IILVAVPHV	54
GILGFVFTL	55
LGYGFVNYI	56
RYPLTLGWCF	57
LLFGFPVYV	58
ILAKFLHWL	59
SLLMWITQV	60
CVNGSCFTV	61
FPQGEAREL	62
ALGIGILTV	63
LLFGYPVYV	64
MLGEQLFPL	65
CLNEYHLFL	66
QIKVRVDMV	67
ATDALMTGY	68
GLCTLVAML	69
LLFGYPVAV	70
ISPRTLNAW	71
YVLDHLIVV	72
FLKETGGL	73
KLVALGINAV	74
RLRPGGKKR	75
ELAGIGILTV	76
TAFTIPSI	77
QYDPVAALF	78
FLKEQGGL	79
LLLGIGILV	80
QASQEVKNW	81
EFFWDANDIY	82
LLFGYAVYV	83
IPSINVHHY	84
GTSGSPIVNR	85
FPTKDVAL	86
AVFDRKSDAK	87
NLVPMVATV	88
TLNAWVKVV	89
EEYLQAFTY	90
GLNKIVRMY	91
VLEETSVML	92
LLFGPVYV	93
EPLPQGQLTAY	94
KAFSPEVIPMF	95
GEIYKRWII	96
YSEHPTFTSQY	97
VSFIEFVGW	98
HPVGQADYFEY	99
EENLLDFVRF	100
KLSALGINAV	101
HPVGDADYFEY	102
MLWGYLQYV	103
RPHERNGFTVL	104
EIYKRWII	105
LLWNGPMAV	106
FLKEKGGL	107
GTSGSPIIDK	108
KIFGSLAFL	109
FLGKIWPSHK	110
ELRRKMMYM	111
GPGHKARVL	112
CINGVCWTV	113
CTELKLSDY	114
QIKVRVKMV	115
AMFWSVPTV	116
AAGIGILTV	117
LQPFPQPELPYPQPQ	118
LLQTGIHVRVSQPSL	119
EHPTFTSQYRIQGKL	120
PKYVKQNTLKLAT	121
SLFNTVATLY	122
RLRAEAQVK	123
LLDFVRFMGV	124
KLGGALQAK	125
AYAQKIFKI	126
FLYALALLL	127
FLASKIGRLV	128
RTLNAWVKV	129
KTWGQYWQV	130
DRFYKTLRAEQASQEV	131
DPFRLLQNSQVFS	132
GLIYNRMGAVTTEV	133
QARQMVQAMRTIGTHP	134
SGPLKAEIAQRLED	135
GMFNMLSTVLGVS	136
FRDYVDRFYKTLRAEQASQE	137
DATYQRTRALVR	138
YLQPRTFLL	139
RLQSLQTYV	140
SEVGPEHSLAEY	141
TSDLATNNLVVMAY	142
KPLEFGATSAAL	143
YLKLTDNVYIK	144
LLSAGIFGA	145
HTTDPSFLGRY	146
FADDLNQLTGY	147
ITEEVGHTDLMAAY	148
AYILFTRFFYV	149
YIFFASFYY	150
SSTFNVPMEKLK	151
HTDFSSEIIGY	152
FLPRVFSAV	153
TFYLTNDVSFL	154
FLLNKEMYL	155
FLNGSCGSV	156
VLAWLYAAV	157
FLNRFTTTL	158
MPASWVMRI	159
NYSGVVTTVMF	160
FRYMNSQGL	161
KLWAQCVQL	162
FTYASALWEI	163
SEISMDNSPNL	164
LLMPILTLT	165
ILHCANFNV	166
FPPTSFGPL	167
FVDGVPFVV	168
ISDYDYYRY	169
RQLLFVVEV	170
RLYYDSMSY	171
ATVVIGTSK	172
LSDDAVVCFNSTY	173
RILGAGCFV	174
VLQAVGACV	175
LVLSVNPYV	176
KLSYGIATV	177
VVYRGTTTY	178
KLNVGDYFV	179
TLVPQEHYV	180
SSNVANYQK	181
YVFCTVNAL	182
IVDTVSALV	183
ILGLPTQTV	184
IPRRNVATL	185
VLWAHGFEL	186
AIMTRCLAV	187
ALLADKFPV	188
YLDAYNMMI	189
MMISAGFSL	190
NLWNTFTRL	191
TTLPVNVAF	192
GVAMPNLYK	193
KMQRMLLEK	194
YLNTLTLAV	195
TLIGDCATV	196
LPPAYTNSF	197
TEKSNIIRGW	198
TLDSKTQSL	199
IYSKHTPINL	200
TPINLVRDL	201
LEPLVDLPI	202
LLALHRSYL	203
RISNCVADY	204
KLPDDFTGCV	205
NLDSKVGGNY	206
RLFRKSNLK	207
YFPLQSYGF	208
FQPTNGVGY	209
EILDITPCSF	210
TSNQVAVLY	211
FTISVTTEIL	212
TEILPVSMTK	213
KTSVDCTMYI	214
LLFNKVTLA	215
GTITSGWTF	216
NQKLIANQF	217
RLDKVEAEV	218
GTHWFVTQR	219
TVYDPLQPELDSFK	220
KEIDRLNEV	221
NLNESLIDL	222
FIAGLIAIV	223
SEPVLKGVKL	224
RIFTIGTVTLK	225
FVRATATIPI	226
IPIQASLPF	227
ALSKGVHFV	228
EEHVQIHTI	229
SEETGTLIV	230
SLVKPSFYV	231
GTITVEELK	232
WICLLQFAY	233
HLVDFQVTI	234
VTIAEILLI	235
QECVRGTTVL	236
YEGNSPFHPL	237
KLFIRQEEV	238
IQYIDIGNY	239
YYRRATRRIR	240
KMKDLSPRW	241
SQASSRSSSR	242
KAYNVTQAF	243
LPAADLDDF	244
FSKQLQQSM	245
RPPIFIRRL	246
